date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-01 00:00:00,1.5489102602005005,6.843610763549805,177.8126220703125
2011-01-01 01:00:00,2.1076667308807373,11.339259147644043,232.5484161376953
2011-01-01 02:00:00,2.245699167251587,10.289933204650879,250.13833618164062
2011-01-01 03:00:00,2.6076366901397705,10.393499374389648,244.19920349121094
2011-01-01 04:00:00,1.5384258031845093,7.387411117553711,131.865478515625
2011-01-01 05:00:00,1.2952574491500854,6.245126247406006,124.078857421875
2011-01-01 06:00:00,1.2413321733474731,7.58791971206665,153.5247039794922
2011-01-01 07:00:00,1.3595861196517944,8.2870512008667,161.76181030273438
2011-01-01 08:00:00,1.3330450057983398,6.820171356201172,152.89578247070312
2011-01-01 09:00:00,1.313668966293335,5.983137130737305,145.5555877685547
2011-01-01 10:00:00,1.5968457460403442,8.11912727355957,178.24481201171875
2011-01-01 11:00:00,1.756199836730957,8.03462028503418,174.95274353027344
2011-01-01 12:00:00,1.936083436012268,10.035968780517578,207.91282653808594
2011-01-01 13:00:00,2.5405194759368896,12.965628623962402,258.6112976074219
2011-01-01 14:00:00,2.211414098739624,10.409028053283691,230.0712890625
2011-01-01 15:00:00,2.0817337036132812,10.041830062866211,210.09327697753906
2011-01-01 16:00:00,2.2630767822265625,10.510480880737305,226.04164123535156
2011-01-01 17:00:00,3.086027145385742,13.946785926818848,285.97259521484375
2011-01-01 18:00:00,3.9950733184814453,15.776162147521973,377.1227722167969
2011-01-01 19:00:00,3.013063669204712,13.669135093688965,254.68902587890625
2011-01-01 20:00:00,2.341792583465576,11.775626182556152,264.5232238769531
2011-01-01 21:00:00,2.647961139678955,11.379054069519043,256.5452575683594
2011-01-01 22:00:00,2.175025701522827,8.204367637634277,209.78475952148438
2011-01-01 23:00:00,1.8085834980010986,7.57714319229126,174.71835327148438
2011-01-02 00:00:00,1.7395827770233154,7.518872261047363,186.2450408935547
2011-01-02 01:00:00,1.3648961782455444,6.16713809967041,139.02195739746094
2011-01-02 02:00:00,1.4468903541564941,6.055039405822754,121.6333999633789
2011-01-02 03:00:00,1.375088095664978,5.922671794891357,129.78262329101562
2011-01-02 04:00:00,1.1533643007278442,5.367649078369141,116.71204376220703
2011-01-02 05:00:00,0.7589559555053711,5.061498641967773,109.92767333984375
2011-01-02 06:00:00,0.8626531362533569,5.115739345550537,114.27452850341797
2011-01-02 07:00:00,1.104153037071228,5.369004726409912,121.7103500366211
2011-01-02 08:00:00,1.1547333002090454,5.8865251541137695,131.12635803222656
2011-01-02 09:00:00,1.3299658298492432,7.771093845367432,157.98269653320312
2011-01-02 10:00:00,1.5862318277359009,7.971389293670654,163.86476135253906
2011-01-02 11:00:00,2.272176504135132,11.112093925476074,243.54086303710938
2011-01-02 12:00:00,2.3312571048736572,10.931863784790039,239.3391876220703
2011-01-02 13:00:00,2.8864073753356934,14.202946662902832,277.32244873046875
2011-01-02 14:00:00,2.7540268898010254,13.304738998413086,281.6661071777344
2011-01-02 15:00:00,2.3456077575683594,10.524346351623535,232.3971405029297
2011-01-02 16:00:00,3.036766529083252,13.708950996398926,288.097412109375
2011-01-02 17:00:00,2.7390635013580322,11.883853912353516,266.01617431640625
2011-01-02 18:00:00,2.8354690074920654,13.853578567504883,266.5498962402344
2011-01-02 19:00:00,3.076643943786621,15.842791557312012,295.1825256347656
2011-01-02 20:00:00,3.5554418563842773,16.024106979370117,367.5660095214844
2011-01-02 21:00:00,1.3376721143722534,3.6394245624542236,92.9299545288086
2011-01-02 22:00:00,1.309996247291565,3.5831289291381836,92.7245864868164
2011-01-02 23:00:00,1.5068610906600952,3.329571008682251,92.39405059814453
2011-01-03 00:00:00,1.4597009420394897,4.452008247375488,95.79216766357422
2011-01-03 01:00:00,1.4367011785507202,5.044534683227539,103.31063842773438
2011-01-03 02:00:00,1.497969388961792,5.345364570617676,106.96800231933594
2011-01-03 03:00:00,1.5378457307815552,5.154185771942139,101.25422668457031
2011-01-03 04:00:00,1.3844958543777466,5.124706268310547,103.59916687011719
2011-01-03 05:00:00,1.335809350013733,5.180014133453369,96.34663391113281
2011-01-03 06:00:00,1.295320749282837,4.821789264678955,95.51701354980469
2011-01-03 07:00:00,1.5652943849563599,5.876122951507568,103.45209503173828
2011-01-03 08:00:00,1.6134779453277588,6.902129650115967,113.15653991699219
2011-01-03 09:00:00,1.5450738668441772,6.8029656410217285,95.70777130126953
2011-01-03 10:00:00,1.5643064975738525,6.889756202697754,98.74901580810547
2011-01-03 11:00:00,1.6479190587997437,6.248148441314697,96.5573501586914
2011-01-03 12:00:00,1.640274167060852,6.626015663146973,102.81471252441406
2011-01-03 13:00:00,1.649147629737854,6.485380172729492,98.27162170410156
2011-01-03 14:00:00,1.6320866346359253,5.905360698699951,88.56670379638672
2011-01-03 15:00:00,1.6397961378097534,6.2294182777404785,96.72659301757812
2011-01-03 16:00:00,1.5621581077575684,6.189701080322266,89.003173828125
2011-01-03 17:00:00,1.5997980833053589,5.805509090423584,85.09960174560547
2011-01-03 18:00:00,1.5128138065338135,5.631943225860596,85.30276489257812
2011-01-03 19:00:00,1.5324456691741943,5.298283576965332,82.13482666015625
2011-01-03 20:00:00,1.426102638244629,5.364264011383057,84.00563049316406
2011-01-03 21:00:00,1.4194035530090332,5.208614349365234,85.40711212158203
2011-01-03 22:00:00,1.418723464012146,5.08702278137207,84.90081787109375
2011-01-03 23:00:00,1.495090365409851,4.904499530792236,81.3100357055664
2011-01-04 00:00:00,1.433535099029541,6.062404155731201,90.25592041015625
2011-01-04 01:00:00,1.5060985088348389,7.364833354949951,103.9426040649414
2011-01-04 02:00:00,1.4950382709503174,7.590204238891602,111.94192504882812
2011-01-04 03:00:00,1.4316864013671875,7.0110764503479,91.72624969482422
2011-01-04 04:00:00,1.3872641324996948,6.9753875732421875,93.62093353271484
2011-01-04 05:00:00,1.372837781906128,7.177455902099609,94.31585693359375
2011-01-04 06:00:00,1.364406943321228,6.995485305786133,99.396240234375
2011-01-04 07:00:00,1.4319640398025513,7.304089069366455,100.07948303222656
2011-01-04 08:00:00,1.6488999128341675,6.996653079986572,111.64055633544922
2011-01-04 09:00:00,1.5410051345825195,7.072219371795654,95.48460388183594
2011-01-04 10:00:00,1.5957831144332886,7.338742256164551,109.85814666748047
2011-01-04 11:00:00,1.6622732877731323,6.648364067077637,97.68768310546875
2011-01-04 12:00:00,1.6355342864990234,6.511050701141357,102.48916625976562
2011-01-04 13:00:00,1.64985990524292,6.40175199508667,97.58821868896484
