date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-01 00:00:00,1.4619849920272827,5.294745922088623,253.33815002441406
2011-01-01 01:00:00,1.7513563632965088,8.022024154663086,298.8309631347656
2011-01-01 02:00:00,1.9104844331741333,7.697013854980469,349.7700500488281
2011-01-01 03:00:00,2.190950870513916,8.213509559631348,379.71636962890625
2011-01-01 04:00:00,1.2156226634979248,6.619528770446777,263.0165710449219
2011-01-01 05:00:00,1.0535542964935303,4.827784538269043,233.44216918945312
2011-01-01 06:00:00,1.1774511337280273,4.987672805786133,245.46109008789062
2011-01-01 07:00:00,1.1573725938796997,4.569259166717529,232.65240478515625
2011-01-01 08:00:00,0.9416008591651917,3.663464307785034,206.4591522216797
2011-01-01 09:00:00,1.0218803882598877,3.3008666038513184,183.9083709716797
2011-01-01 10:00:00,1.3537635803222656,4.959898948669434,247.23768615722656
2011-01-01 11:00:00,1.594096302986145,5.040376663208008,251.00338745117188
2011-01-01 12:00:00,1.6233781576156616,7.238657474517822,329.24951171875
2011-01-01 13:00:00,2.3871243000030518,10.160513877868652,435.3046875
2011-01-01 14:00:00,2.1826562881469727,9.384134292602539,406.52655029296875
2011-01-01 15:00:00,1.9364423751831055,6.873759746551514,290.2745056152344
2011-01-01 16:00:00,2.0918426513671875,8.692232131958008,377.7308654785156
2011-01-01 17:00:00,2.501300573348999,10.691709518432617,404.66595458984375
2011-01-01 18:00:00,4.469862937927246,17.79979133605957,628.1719360351562
2011-01-01 19:00:00,3.2752509117126465,13.112895965576172,461.5192565917969
2011-01-01 20:00:00,1.6759920120239258,7.810089588165283,328.0095520019531
2011-01-01 21:00:00,2.321383237838745,8.96092414855957,372.1955871582031
2011-01-01 22:00:00,1.7982659339904785,6.702234745025635,288.5538635253906
2011-01-01 23:00:00,1.6144812107086182,5.88593053817749,246.88319396972656
2011-01-02 00:00:00,1.6483843326568604,5.874276638031006,271.49786376953125
2011-01-02 01:00:00,1.2546617984771729,4.9358906745910645,247.74501037597656
2011-01-02 02:00:00,0.984491229057312,3.3761558532714844,210.6097412109375
2011-01-02 03:00:00,1.1737130880355835,4.235630512237549,209.61074829101562
2011-01-02 04:00:00,0.9427587389945984,3.8981144428253174,173.85157775878906
2011-01-02 05:00:00,0.6295362710952759,3.5547475814819336,180.07794189453125
2011-01-02 06:00:00,0.791159451007843,2.894731044769287,164.8222198486328
2011-01-02 07:00:00,0.9482963681221008,3.307471752166748,164.10125732421875
2011-01-02 08:00:00,0.9145125150680542,2.964506149291992,172.46546936035156
2011-01-02 09:00:00,0.8215078115463257,4.834203243255615,241.7656707763672
2011-01-02 10:00:00,1.3409150838851929,4.975728988647461,248.0789794921875
2011-01-02 11:00:00,1.8524507284164429,7.434494495391846,353.2828674316406
2011-01-02 12:00:00,2.161224126815796,8.349371910095215,399.6015319824219
2011-01-02 13:00:00,2.368253707885742,9.367738723754883,443.3776550292969
2011-01-02 14:00:00,1.9612948894500732,8.496835708618164,391.4073791503906
2011-01-02 15:00:00,1.86482572555542,6.861981391906738,318.0523376464844
2011-01-02 16:00:00,2.5349388122558594,10.06946086883545,398.2356262207031
2011-01-02 17:00:00,1.9617475271224976,7.638268947601318,355.8034362792969
2011-01-02 18:00:00,2.1124987602233887,8.873785018920898,347.1381530761719
2011-01-02 19:00:00,3.3640520572662354,12.8529052734375,424.06866455078125
2011-01-02 20:00:00,2.9083034992218018,11.766729354858398,402.5838317871094
2011-01-02 21:00:00,1.1912496089935303,1.4405239820480347,101.35553741455078
2011-01-02 22:00:00,1.3112472295761108,1.328445315361023,100.20099639892578
2011-01-02 23:00:00,1.3556193113327026,1.2680257558822632,97.53202056884766
2011-01-03 00:00:00,1.438081979751587,1.50076162815094,114.978271484375
2011-01-03 01:00:00,1.3620539903640747,1.5834832191467285,126.81867980957031
2011-01-03 02:00:00,1.332044243812561,1.8021106719970703,130.63096618652344
2011-01-03 03:00:00,1.249834656715393,1.6129677295684814,123.2109375
2011-01-03 04:00:00,1.1459476947784424,1.6300042867660522,125.00438690185547
2011-01-03 05:00:00,1.1777094602584839,1.4001339673995972,120.95388793945312
2011-01-03 06:00:00,1.2309900522232056,1.5906208753585815,108.64311981201172
2011-01-03 07:00:00,1.2720781564712524,1.7219984531402588,117.05782318115234
2011-01-03 08:00:00,1.2291556596755981,1.8087750673294067,135.3569793701172
2011-01-03 09:00:00,1.2727967500686646,1.422314167022705,113.84996032714844
2011-01-03 10:00:00,1.2726870775222778,1.7873024940490723,122.62080383300781
2011-01-03 11:00:00,1.2917845249176025,1.4510635137557983,117.43231201171875
