date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-01-01 00:00:00,1.4005004167556763,4.743065357208252,209.9732208251953
2011-01-01 01:00:00,1.5774860382080078,8.01112174987793,263.69171142578125
2011-01-01 02:00:00,1.2324198484420776,7.691249370574951,284.96502685546875
2011-01-01 03:00:00,0.9752743244171143,8.252469062805176,307.6633605957031
2011-01-01 04:00:00,0.5783799290657043,6.894894599914551,254.3124542236328
2011-01-01 05:00:00,0.9773890972137451,5.319840431213379,198.82786560058594
2011-01-01 06:00:00,0.9973952770233154,5.058851718902588,236.13177490234375
2011-01-01 07:00:00,1.1449027061462402,4.822229862213135,234.15927124023438
2011-01-01 08:00:00,1.1726676225662231,3.856484889984131,188.87171936035156
2011-01-01 09:00:00,1.1233152151107788,3.4166364669799805,181.07411193847656
2011-01-01 10:00:00,1.2918063402175903,5.2750163078308105,239.32374572753906
2011-01-01 11:00:00,1.319944977760315,5.575752258300781,228.1507568359375
2011-01-01 12:00:00,1.4884686470031738,7.3785481452941895,290.5228576660156
2011-01-01 13:00:00,2.008976697921753,9.532256126403809,315.2976379394531
2011-01-01 14:00:00,1.9201873540878296,9.080723762512207,310.6894226074219
2011-01-01 15:00:00,1.657301425933838,7.339238166809082,284.04327392578125
2011-01-01 16:00:00,1.801869511604309,8.428476333618164,301.4024353027344
2011-01-01 17:00:00,2.4482479095458984,10.98926067352295,282.159912109375
2011-01-01 18:00:00,3.0487372875213623,15.111077308654785,241.61016845703125
2011-01-01 19:00:00,2.845325469970703,12.903069496154785,309.1829833984375
2011-01-01 20:00:00,1.9435147047042847,8.397818565368652,292.0299987792969
2011-01-01 21:00:00,1.7988561391830444,8.324141502380371,296.19891357421875
2011-01-01 22:00:00,1.8026448488235474,6.671921730041504,263.150146484375
2011-01-01 23:00:00,1.702857494354248,5.89096212387085,242.9825897216797
2011-01-02 00:00:00,1.9662069082260132,5.930059909820557,239.21505737304688
2011-01-02 01:00:00,1.3292547464370728,5.541341304779053,218.20925903320312
2011-01-02 02:00:00,1.033323049545288,4.081940174102783,165.11497497558594
2011-01-02 03:00:00,1.3756173849105835,4.633559226989746,199.67095947265625
2011-01-02 04:00:00,1.2680648565292358,3.8449647426605225,185.21066284179688
2011-01-02 05:00:00,1.0508397817611694,3.6413779258728027,164.1432647705078
2011-01-02 06:00:00,0.9661298990249634,3.180706262588501,157.76268005371094
2011-01-02 07:00:00,1.1311122179031372,3.348236083984375,169.357177734375
2011-01-02 08:00:00,1.3352106809616089,3.102437734603882,177.9939422607422
2011-01-02 09:00:00,1.613813877105713,4.789478302001953,234.44642639160156
2011-01-02 10:00:00,1.7443568706512451,5.192407131195068,231.22251892089844
2011-01-02 11:00:00,1.7651265859603882,7.162561416625977,292.8196105957031
2011-01-02 12:00:00,1.6396403312683105,8.068145751953125,309.1860046386719
2011-01-02 13:00:00,2.1071524620056152,8.882659912109375,291.12591552734375
2011-01-02 14:00:00,2.100727081298828,9.005072593688965,294.6358642578125
2011-01-02 15:00:00,2.041295051574707,6.7801594734191895,283.08795166015625
2011-01-02 16:00:00,2.424001932144165,10.728693962097168,281.16522216796875
2011-01-02 17:00:00,2.0384674072265625,8.80250072479248,291.0204162597656
2011-01-02 18:00:00,2.0100314617156982,9.569730758666992,270.7782897949219
2011-01-02 19:00:00,2.9731431007385254,12.489053726196289,258.6976013183594
2011-01-02 20:00:00,2.9449243545532227,11.790087699890137,257.7999267578125
2011-01-02 21:00:00,1.4914422035217285,2.2118752002716064,101.43231964111328
2011-01-02 22:00:00,1.529878854751587,2.0067644119262695,104.59358978271484
2011-01-02 23:00:00,1.6230542659759521,1.9822142124176025,104.80099487304688
2011-01-03 00:00:00,1.669421911239624,2.4991071224212646,103.12893676757812
2011-01-03 01:00:00,1.6699044704437256,2.9374046325683594,130.0579833984375
2011-01-03 02:00:00,1.6820216178894043,3.2665657997131348,134.0498046875
2011-01-03 03:00:00,1.6057093143463135,3.3067734241485596,124.628662109375
2011-01-03 04:00:00,1.5148440599441528,3.207164764404297,125.36097717285156
2011-01-03 05:00:00,1.3928176164627075,2.610339879989624,125.11958312988281
2011-01-03 06:00:00,1.403822660446167,2.6240649223327637,92.83295440673828
2011-01-03 07:00:00,1.433208703994751,2.748075008392334,103.15447235107422
2011-01-03 08:00:00,1.4368538856506348,2.877000093460083,106.98465728759766
2011-01-03 09:00:00,1.4082610607147217,2.275088310241699,112.51429748535156
2011-01-03 10:00:00,1.428078055381775,2.499089479446411,111.78158569335938
2011-01-03 11:00:00,1.368330955505371,2.130283832550049,104.19187927246094
2011-01-03 12:00:00,1.3697611093521118,2.4586141109466553,105.24041748046875
2011-01-03 13:00:00,1.3901586532592773,2.050856351852417,104.85790252685547
2011-01-03 14:00:00,1.374031662940979,2.1568069458007812,86.22732543945312
